lemma_sg,lemma_pl,article,type,category,gloss
kind,kinderen,het,matrix,familie_leeftijd,child
meisje,meisjes,het,matrix,familie_leeftijd,girl
jongen,jongens,de,matrix,familie_leeftijd,boy
jongetje,jongetjes,het,matrix,familie_leeftijd,little boy
baby,baby's,de,matrix,familie_leeftijd,baby
tiener,tieners,de,matrix,familie_leeftijd,teenager
vader,vaders,de,matrix,familie_leeftijd,father
moeder,moeders,de,matrix,familie_leeftijd,mother
oma,oma's,de,matrix,familie_leeftijd,grandma
opa,opa's,de,matrix,familie_leeftijd,grandpa
zoon,zonen,de,matrix,familie_leeftijd,son
dochter,dochters,de,matrix,familie_leeftijd,daughter
man,mannen,de,matrix,algemeen,man
vrouw,vrouwen,de,matrix,algemeen,woman
held,helden,de,matrix,algemeen,hero
individu,individuen,het,matrix,algemeen,individual
genie,genieën,het,matrix,algemeen,genius
slachtoffer,slachtoffers,het,matrix,algemeen,victim
persoon,personen,de,matrix,algemeen,person
lid,leden,het,matrix,groep_organisatie,member
bestuurslid,bestuursleden,het,matrix,groep_organisatie,board member
model,modellen,het,matrix,kunst_media,model
idool,idolen,het,matrix,kunst_media,idol
talent,talenten,het,matrix,kunst_media,talent
ster,sterren,de,matrix,kunst_media,star
man,mannen,de,embedded,algemeen,man
vrouw,vrouwen,de,embedded,algemeen,woman
jongen,jongens,de,embedded,algemeen,boy
held,helden,de,embedded,algemeen,hero
kind,kinderen,het,embedded,algemeen,child
meisje,meisjes,het,embedded,algemeen,girl
vriend,vrienden,de,embedded,relatie,friend
vriendin,vriendinnen,de,embedded,relatie,girlfriend
buurman,buurmannen,de,embedded,relatie,neighbor
buurvrouw,buurvrouwen,de,embedded,relatie,neighbor (f)
collega,collega's,de,embedded,relatie,colleague
oom,ooms,de,embedded,relatie,uncle
tante,tantes,de,embedded,relatie,aunt
gast,gasten,de,embedded,relatie,guest
arts,artsen,de,embedded,zorg_wetenschap,physician
dokter,dokters,de,embedded,zorg_wetenschap,doctor
professor,professoren,de,embedded,zorg_wetenschap,professor
onderzoeker,onderzoekers,de,embedded,zorg_wetenschap,researcher
psycholoog,psychologen,de,embedded,zorg_wetenschap,psychologist
leraar,leraren,de,embedded,onderwijs,teacher
docent,docenten,de,embedded,onderwijs,lecturer
student,studenten,de,embedded,onderwijs,student
leerling,leerlingen,de,embedded,onderwijs,pupil
advocaat,advocaten,de,embedded,recht_bestuur,lawyer
agent,agenten,de,embedded,recht_bestuur,police officer
rechter,rechters,de,embedded,recht_bestuur,judge
minister,ministers,de,embedded,recht_bestuur,minister
politicus,politici,de,embedded,recht_bestuur,politician
soldaat,soldaten,de,embedded,recht_bestuur,soldier
getuige,getuigen,de,embedded,recht_bestuur,witness
verdachte,verdachten,de,embedded,recht_bestuur,suspect
acteur,acteurs,de,embedded,kunst_media,actor
zanger,zangers,de,embedded,kunst_media,singer
fotograaf,fotografen,de,embedded,kunst_media,photographer
schrijver,schrijvers,de,embedded,kunst_media,writer
journalist,journalisten,de,embedded,kunst_media,journalist
schilder,schilders,de,embedded,kunst_media,painter
danser,dansers,de,embedded,kunst_media,dancer
criticus,critici,de,embedded,kunst_media,critic
voetballer,voetballers,de,embedded,sport,footballer
speler,spelers,de,embedded,sport,player
trainer,trainers,de,embedded,sport,coach
kampioen,kampioenen,de,embedded,sport,champion
winnaar,winnaars,de,embedded,sport,winner
baas,bazen,de,embedded,werk_dienst,boss
bakker,bakkers,de,embedded,werk_dienst,baker
manager,managers,de,embedded,werk_dienst,manager
kok,koks,de,embedded,werk_dienst,cook
boer,boeren,de,embedded,werk_dienst,farmer
klant,klanten,de,embedded,werk_dienst,customer
slachtoffer,slachtoffers,het,embedded,algemeen,victim
lid,leden,het,embedded,groep_organisatie,member
bestuurslid,bestuursleden,het,embedded,groep_organisatie,board member
idool,idolen,het,embedded,kunst_media,idol
model,modellen,het,embedded,kunst_media,model
talent,talenten,het,embedded,kunst_media,talent
personage,personages,het,embedded,kunst_media,character
genie,genieën,het,embedded,algemeen,genius
hoofd,hoofden,het,embedded,werk_dienst,head/chief
raadslid,raadsleden,het,embedded,recht_bestuur,councillor
